Team_ID,Game_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1610612755,21700255,240,39,90,0.433,11,32,0.344,12,17,0.706,11,46,57,23,12,8,18,21,101
1610612755,21700244,240,44,85,0.518,4,15,0.267,15,22,0.682,9,46,55,20,11,7,19,18,107
1610612755,21700231,240,47,97,0.485,10,29,0.345,12,16,0.75,11,29,40,28,8,5,11,22,116
1610612755,21700214,240,42,86,0.488,7,32,0.21899999999999997,24,30,0.8,8,44,52,27,7,15,16,19,115
1610612755,21700200,240,38,77,0.494,7,32,0.21899999999999997,26,35,0.743,10,41,51,27,9,2,20,26,109
1610612755,21700184,240,44,94,0.46799999999999997,12,28,0.429,14,20,0.7,13,25,38,30,10,2,19,19,114
1610612755,21700167,240,37,87,0.425,15,37,0.405,19,27,0.7040000000000001,13,43,56,23,6,5,17,28,108
1610612755,21700156,240,34,81,0.42,12,27,0.444,24,30,0.8,8,48,56,23,5,6,22,34,104
1610612755,21700121,240,46,92,0.5,18,36,0.5,11,14,0.7859999999999999,12,38,50,34,7,9,18,20,121
1610612755,21700107,240,46,99,0.465,13,35,0.371,14,25,0.56,15,38,53,36,10,4,16,26,119
1610612755,21700095,240,44,80,0.55,10,24,0.41700000000000004,17,24,0.708,7,41,48,27,10,4,19,31,115
1610612755,21700081,240,43,87,0.494,16,35,0.457,10,14,0.7140000000000001,11,31,42,25,10,1,13,21,112
1610612755,21700057,240,43,97,0.44299999999999995,12,36,0.33299999999999996,6,10,0.6,12,31,43,29,14,7,14,19,104
1610612755,21700041,240,35,75,0.467,9,24,0.375,18,24,0.75,8,41,49,25,11,0,21,24,97
1610612755,21700027,240,32,82,0.39,8,24,0.33299999999999996,22,36,0.611,8,33,41,18,5,4,20,26,94
1610612755,21700019,240,35,92,0.38,10,32,0.313,12,16,0.75,14,33,47,20,7,4,16,30,92
1610612755,21700006,240,43,93,0.462,15,35,0.429,14,19,0.737,11,37,48,25,6,6,17,28,115
1610612756,21701216,240,48,76,0.632,13,26,0.5,15,21,0.7140000000000001,5,41,46,35,5,6,14,16,124
1610612756,21701203,240,39,92,0.424,10,35,0.28600000000000003,12,16,0.75,8,36,44,24,4,0,13,16,100
1610612756,21701189,240,37,94,0.39399999999999996,9,33,0.273,20,26,0.769,12,36,48,20,8,4,14,18,103
1610612756,21701167,240,35,77,0.455,6,17,0.353,21,33,0.636,6,46,52,18,6,5,14,22,97
1610612756,21701153,240,41,90,0.456,11,31,0.355,14,16,0.875,9,33,42,26,8,4,15,12,107
1610612756,21701132,240,41,84,0.488,12,32,0.375,9,13,0.6920000000000001,8,38,46,23,8,5,17,21,103
1610612756,21701122,240,38,88,0.4320000000000001,10,34,0.294,13,18,0.722,9,30,39,17,13,4,14,20,99
1610612756,21701107,240,36,81,0.444,12,35,0.34299999999999997,10,19,0.526,11,36,47,18,8,5,15,18,94
1610612756,21701090,240,36,89,0.40399999999999997,7,29,0.24100000000000002,20,26,0.769,10,31,41,21,14,2,14,22,99
1610612756,21701080,240,38,87,0.4370000000000001,7,28,0.25,12,20,0.6,7,29,36,24,9,4,17,23,95
1610612756,21701063,240,34,90,0.37799999999999995,7,34,0.20600000000000002,13,20,0.65,12,37,49,22,1,8,19,16,88
1610612756,21701044,240,39,82,0.47600000000000003,11,24,0.45799999999999996,20,29,0.69,9,33,42,22,8,5,19,19,109
1610612756,21701027,240,32,83,0.386,7,16,0.43799999999999994,17,24,0.708,9,42,51,14,4,4,22,25,88
1610612756,21701014,240,38,98,0.38799999999999996,6,32,0.188,25,30,0.833,11,36,47,17,10,2,18,21,107
1610612756,21700987,240,42,83,0.506,18,32,0.563,13,19,0.684,5,30,35,27,9,3,14,25,115
1610612756,21700975,240,31,92,0.337,9,37,0.243,16,18,0.889,7,36,43,15,9,4,13,25,87
1610612756,21700952,240,42,87,0.483,10,24,0.41700000000000004,9,18,0.5,12,28,40,21,3,2,17,20,103
1610612756,21700943,240,46,92,0.5,11,26,0.423,9,15,0.6,5,36,41,33,6,6,14,19,112
1610612756,21700933,240,46,96,0.479,11,25,0.44,13,18,0.722,13,31,44,26,5,12,13,25,116
1610612756,21700918,240,38,83,0.45799999999999996,6,21,0.28600000000000003,28,38,0.737,8,39,47,19,12,6,16,28,110
1610612756,21700902,240,42,97,0.433,7,24,0.292,25,32,0.7809999999999999,14,37,51,23,9,5,14,33,116
1610612756,21700889,240,39,87,0.44799999999999995,11,26,0.423,15,21,0.7140000000000001,6,45,51,23,5,10,13,24,104
1610612756,21700881,240,45,103,0.4370000000000001,9,31,0.29,18,31,0.581,16,32,48,22,12,5,10,25,117
1610612756,21700863,240,34,79,0.43,12,29,0.414,17,24,0.708,5,36,41,19,5,6,12,25,97
1610612756,21700846,240,33,95,0.34700000000000003,3,23,0.13,14,22,0.636,15,32,47,13,2,3,15,17,83
1610612756,21700832,240,46,84,0.5479999999999999,7,19,0.368,14,25,0.56,8,28,36,24,7,9,15,24,113
1610612756,21700810,240,33,97,0.34,3,32,0.094,12,18,0.667,11,33,44,15,8,4,11,23,81
1610612756,21700804,240,36,94,0.38299999999999995,8,29,0.276,13,23,0.565,16,32,48,24,4,4,11,18,93
1610612756,21700789,240,41,77,0.532,15,29,0.517,13,13,1.0,2,37,39,24,4,4,19,25,110
1610612756,21700773,240,36,87,0.414,9,33,0.273,16,19,0.8420000000000001,6,26,32,19,7,5,12,25,97
1610612756,21700760,240,40,83,0.48200000000000004,11,30,0.3670000000000001,11,15,0.733,8,39,47,23,9,3,17,29,102
1610612756,21700740,240,38,82,0.46299999999999997,7,23,0.304,26,36,0.722,15,22,37,20,11,2,19,20,109
1610612756,21700732,240,36,85,0.424,8,33,0.242,22,26,0.846,7,36,43,17,7,2,12,29,102
1610612756,21700723,240,33,94,0.35100000000000003,11,33,0.33299999999999996,8,13,0.615,12,30,42,15,6,3,14,24,85
1610612756,21700703,240,35,84,0.41700000000000004,9,35,0.257,22,29,0.759,10,32,42,22,3,2,16,26,101
1610612756,21700691,240,39,79,0.494,9,26,0.34600000000000003,18,20,0.9,9,25,34,31,12,2,21,26,105
1610612756,21700671,240,40,81,0.494,14,33,0.424,14,20,0.7,4,33,37,28,9,6,11,21,108
1610612756,21700652,240,37,89,0.41600000000000004,16,41,0.39,21,22,0.955,12,31,43,21,6,3,13,15,111
1610612756,21700636,240,35,85,0.41200000000000003,9,37,0.243,18,24,0.75,14,31,45,20,2,1,12,16,97
1610612756,21700626,240,37,80,0.46299999999999997,14,33,0.424,7,9,0.778,4,34,38,27,5,3,19,19,95
1610612756,21700588,240,39,88,0.44299999999999995,17,39,0.436,19,23,0.826,12,31,43,24,6,6,7,19,114
1610612756,21700573,240,35,83,0.42200000000000004,7,30,0.233,12,18,0.667,9,37,46,22,11,2,23,23,89
1610612756,21700563,240,39,92,0.424,13,35,0.371,20,28,0.7140000000000001,14,21,35,26,12,1,12,18,111
1610612756,21700551,240,39,77,0.506,7,22,0.318,19,26,0.731,11,36,47,24,7,4,21,22,104
1610612756,21700544,240,37,88,0.42,10,27,0.37,26,34,0.765,12,23,35,18,9,4,16,29,110
1610612756,21700527,240,41,85,0.48200000000000004,13,30,0.433,16,24,0.667,16,31,47,26,5,5,10,19,111
1610612756,21700504,240,32,72,0.444,8,22,0.364,27,35,0.7709999999999999,6,35,41,24,5,5,19,29,99
1610612756,21700490,240,40,86,0.465,11,32,0.344,15,24,0.625,9,27,36,24,5,4,13,22,106
1610612756,21700469,240,33,81,0.40700000000000003,10,26,0.385,21,27,0.778,12,32,44,21,4,1,10,17,97
1610612756,21700465,240,35,97,0.361,8,35,0.22899999999999998,17,19,0.895,14,36,50,22,3,3,10,25,95
1610612756,21700448,240,35,79,0.44299999999999995,10,25,0.4,17,22,0.773,7,42,49,17,9,6,18,25,97
1610612756,21700434,240,33,72,0.45799999999999996,11,24,0.45799999999999996,31,35,0.8859999999999999,13,39,52,22,4,3,23,21,108
1610612756,21700411,240,37,83,0.446,8,24,0.33299999999999996,27,34,0.794,10,31,41,20,3,9,11,24,109
1610612756,21700403,240,37,90,0.41100000000000003,7,32,0.21899999999999997,11,14,0.7859999999999999,13,32,45,22,5,4,12,18,92
1610612756,21700383,240,35,80,0.43799999999999994,7,25,0.28,24,30,0.8,10,30,40,11,4,1,10,21,101
1610612756,21700364,240,36,78,0.462,7,23,0.304,20,28,0.7140000000000001,10,32,42,22,5,5,13,21,99
1610612756,21700350,240,37,75,0.493,9,24,0.375,30,38,0.789,0,35,35,23,7,4,17,24,113
1610612756,21700341,240,44,91,0.484,10,22,0.455,17,22,0.773,15,31,46,25,10,9,11,14,115
1610612756,21700326,240,48,101,0.475,7,24,0.292,8,11,0.727,16,31,47,24,8,1,10,19,111
1610612756,21700303,240,39,84,0.46399999999999997,7,22,0.318,22,28,0.7859999999999999,8,29,37,21,11,4,19,19,107
1610612756,21700299,240,38,87,0.4370000000000001,11,30,0.3670000000000001,17,23,0.7390000000000001,13,44,57,25,4,4,15,12,104
1610612756,21700288,240,43,85,0.506,13,26,0.5,9,12,0.75,11,26,37,25,6,1,15,20,108
1610612756,21700275,240,37,94,0.39399999999999996,2,20,0.1,15,18,0.833,15,33,48,12,9,6,16,18,91
1610612756,21700264,265,37,93,0.39799999999999996,7,22,0.318,26,33,0.7879999999999999,22,38,60,15,7,9,29,26,107
1610612756,21700239,240,45,89,0.506,7,27,0.259,16,22,0.727,9,39,48,32,5,4,12,16,113
1610612756,21700227,240,48,103,0.466,13,32,0.406,13,19,0.684,9,35,44,28,10,5,13,22,122
1610612756,21700216,240,47,104,0.452,10,30,0.33299999999999996,12,21,0.5710000000000001,16,31,47,28,9,5,14,22,116
1610612756,21700196,240,37,95,0.389,7,26,0.26899999999999996,12,20,0.6,11,43,54,15,6,4,15,17,93
1610612756,21700186,240,46,86,0.535,10,26,0.385,16,24,0.667,7,39,46,21,4,10,18,25,118
1610612756,21700174,240,44,94,0.46799999999999997,5,24,0.20800000000000002,19,25,0.76,12,28,40,13,8,5,15,29,112
1610612756,21700162,240,40,88,0.455,12,29,0.414,23,30,0.767,6,28,34,20,4,2,11,29,115
1610612756,21700147,240,30,86,0.349,6,25,0.24,26,35,0.743,14,38,52,13,8,7,17,29,92
1610612756,21700141,240,37,81,0.457,8,23,0.348,13,22,0.591,11,34,45,23,5,4,18,16,95
1610612756,21700124,240,34,97,0.35100000000000003,9,32,0.281,30,37,0.8109999999999999,20,27,47,17,7,3,10,25,107
1610612756,21700108,240,41,83,0.494,9,24,0.375,31,38,0.816,11,34,45,23,5,5,9,24,122
1610612756,21700102,240,45,96,0.469,10,22,0.455,22,24,0.917,10,56,66,18,5,5,18,26,122
1610612756,21700083,240,37,87,0.425,9,26,0.34600000000000003,24,30,0.8,12,34,46,21,12,7,17,23,107
1610612756,21700062,240,42,96,0.43799999999999994,6,19,0.316,7,9,0.778,16,39,55,18,8,5,16,25,97
1610612756,21700048,240,42,77,0.545,10,30,0.33299999999999996,23,27,0.852,6,39,45,20,6,5,20,25,117
1610612756,21700037,240,27,71,0.38,6,24,0.25,28,38,0.737,4,32,36,19,8,3,19,27,88
1610612756,21700026,240,45,92,0.489,14,29,0.483,26,38,0.684,10,40,50,17,8,9,19,25,130
1610612756,21700012,240,28,89,0.315,7,27,0.259,13,18,0.722,10,23,33,10,9,8,16,22,76
1610612757,21701229,240,41,89,0.461,9,24,0.375,11,16,0.688,7,39,46,19,9,9,10,22,102
1610612757,21701211,240,31,94,0.33,7,33,0.212,13,18,0.722,18,39,57,10,8,2,17,28,82
1610612757,21701196,240,42,88,0.47700000000000004,11,28,0.39299999999999996,10,11,0.909,11,29,40,18,4,5,13,17,105
1610612757,21701177,240,39,85,0.45899999999999996,7,22,0.318,9,14,0.643,12,35,47,16,10,2,18,20,94
1610612757,21701164,240,39,87,0.44799999999999995,10,40,0.25,21,24,0.875,5,41,46,28,6,2,13,20,109
1610612757,21701154,240,39,84,0.46399999999999997,12,38,0.316,23,25,0.92,8,35,43,28,9,2,13,15,113
1610612757,21701137,240,41,95,0.4320000000000001,8,30,0.267,15,16,0.938,13,37,50,30,9,10,10,25,105
1610612757,21701119,240,38,79,0.48100000000000004,8,30,0.267,19,30,0.633,8,30,38,15,7,8,12,20,103
1610612757,21701112,240,44,105,0.419,10,32,0.313,9,10,0.9,17,30,47,20,11,7,10,17,107
1610612757,21701100,240,42,90,0.467,9,34,0.265,15,19,0.789,18,31,49,20,8,7,13,19,108
1610612757,21701086,240,40,91,0.44,8,33,0.242,12,15,0.8,11,32,43,16,8,5,8,20,100
1610612757,21701064,240,40,81,0.494,11,28,0.39299999999999996,20,27,0.741,10,34,44,20,6,7,8,18,111
1610612757,21701049,240,46,92,0.5,14,29,0.483,16,20,0.8,8,39,47,24,7,6,13,22,122
1610612757,21701045,240,38,87,0.4370000000000001,8,31,0.258,16,18,0.889,9,40,49,23,8,8,11,17,100
1610612757,21701028,240,43,96,0.44799999999999995,12,35,0.34299999999999997,15,19,0.789,13,37,50,26,4,3,7,15,113
1610612757,21701004,240,38,83,0.45799999999999996,14,36,0.389,25,30,0.833,9,41,50,23,5,6,12,15,115
1610612757,21700984,240,44,89,0.494,16,39,0.41,21,27,0.778,14,32,46,21,4,2,11,17,125
1610612757,21700962,240,35,81,0.4320000000000001,20,33,0.606,21,24,0.875,15,36,51,22,4,4,19,15,111
1610612757,21700956,240,35,83,0.42200000000000004,10,23,0.435,28,38,0.737,7,43,50,19,6,5,14,25,108
1610612757,21700941,240,39,88,0.44299999999999995,11,33,0.33299999999999996,19,23,0.826,14,33,47,20,6,8,15,21,108
1610612757,21700925,240,36,92,0.391,9,30,0.3,27,35,0.7709999999999999,12,36,48,17,9,6,8,18,108
1610612757,21700911,240,44,84,0.524,15,34,0.441,13,17,0.765,10,37,47,27,10,2,17,15,116
1610612757,21700889,240,39,99,0.39399999999999996,6,30,0.2,22,30,0.733,12,36,48,15,6,7,6,19,106
1610612757,21700882,240,39,87,0.44799999999999995,9,24,0.375,13,14,0.929,6,35,41,14,11,5,12,20,100
1610612757,21700864,240,45,93,0.484,12,33,0.364,21,24,0.875,13,36,49,20,9,0,13,18,123
1610612757,21700840,240,33,81,0.40700000000000003,9,25,0.36,21,25,0.84,6,31,37,16,7,4,13,22,96
1610612757,21700825,240,43,88,0.489,15,35,0.429,17,18,0.9440000000000001,9,36,45,18,10,4,11,21,118
1610612757,21700814,265,41,90,0.456,9,31,0.29,18,22,0.818,9,48,57,18,7,7,17,19,109
1610612757,21700790,240,37,94,0.39399999999999996,10,33,0.303,7,8,0.875,13,32,45,18,9,5,13,14,91
1610612757,21700784,240,36,91,0.396,13,31,0.419,11,14,0.7859999999999999,10,36,46,21,4,9,8,17,96
1610612757,21700769,240,37,73,0.507,7,21,0.33299999999999996,24,33,0.727,4,32,36,20,4,2,10,15,105
1610612757,21700759,240,46,82,0.561,15,32,0.469,17,20,0.85,5,43,48,21,3,6,17,19,124
1610612757,21700752,240,36,98,0.3670000000000001,13,30,0.433,19,22,0.8640000000000001,18,41,59,21,12,6,12,21,104
1610612757,21700721,240,39,79,0.494,10,30,0.33299999999999996,19,23,0.826,10,44,54,20,4,6,14,17,107
1610612757,21700708,240,45,82,0.5489999999999999,17,31,0.5479999999999999,16,21,0.762,6,31,37,24,4,1,10,16,123
1610612757,21700694,240,36,85,0.424,8,25,0.32,21,26,0.8079999999999999,11,33,44,19,11,6,11,22,101
1610612757,21700682,240,45,86,0.523,18,36,0.5,9,10,0.9,9,31,40,19,3,3,14,23,117
1610612757,21700666,240,37,94,0.39399999999999996,10,32,0.313,16,16,1.0,14,43,57,17,6,7,11,11,100
1610612757,21700652,240,46,91,0.505,17,35,0.486,9,10,0.9,9,34,43,21,7,6,9,16,118
1610612757,21700637,240,39,79,0.494,11,25,0.44,14,17,0.8240000000000001,8,30,38,19,6,3,17,27,103
1610612757,21700624,240,45,101,0.446,12,42,0.28600000000000003,11,14,0.7859999999999999,14,25,39,24,13,6,11,22,113
1610612757,21700608,240,40,83,0.48200000000000004,9,26,0.34600000000000003,23,32,0.7190000000000001,6,34,40,21,5,6,12,26,112
1610612757,21700600,240,43,81,0.531,10,23,0.435,21,26,0.8079999999999999,8,34,42,19,10,2,15,20,117
1610612757,21700589,240,48,92,0.522,8,23,0.348,7,10,0.7,9,29,38,19,7,5,9,24,111
1610612757,21700576,240,43,80,0.5379999999999999,13,30,0.433,11,14,0.7859999999999999,6,38,44,30,11,5,15,20,110
1610612757,21700549,240,42,90,0.467,13,32,0.406,13,19,0.684,13,30,43,25,5,5,15,29,110
1610612757,21700547,265,47,108,0.435,14,33,0.424,16,18,0.889,12,38,50,25,7,5,8,16,124
1610612757,21700533,240,36,85,0.424,7,25,0.28,10,13,0.769,15,31,46,19,9,8,20,18,89
1610612757,21700520,240,35,75,0.467,8,24,0.33299999999999996,36,47,0.7659999999999999,8,39,47,15,7,3,15,18,114
1610612757,21700491,240,39,95,0.41100000000000003,10,25,0.4,7,14,0.5,9,38,47,19,7,8,11,15,95
1610612757,21700478,240,35,83,0.42200000000000004,6,22,0.273,9,16,0.563,10,24,34,15,6,4,9,19,85
1610612757,21700463,240,38,96,0.396,6,25,0.24,9,14,0.643,12,25,37,18,13,2,8,14,91
1610612757,21700446,240,46,84,0.5479999999999999,10,24,0.41700000000000004,5,5,1.0,7,33,40,26,6,8,17,19,107
1610612757,21700429,240,37,79,0.46799999999999997,10,24,0.41700000000000004,9,18,0.5,5,42,47,19,2,3,20,21,93
1610612757,21700420,240,37,86,0.43,8,18,0.444,13,15,0.867,6,39,45,18,7,9,14,20,95
1610612757,21700408,240,36,72,0.5,10,28,0.35700000000000004,20,23,0.87,5,28,33,14,7,2,11,21,102
1610612757,21700395,240,37,88,0.42,7,28,0.25,23,25,0.92,12,27,39,14,11,2,9,18,104
1610612757,21700384,240,45,88,0.511,18,41,0.439,9,12,0.75,7,26,33,19,4,5,15,28,117
1610612757,21700352,240,32,78,0.41,12,27,0.444,16,21,0.762,7,34,41,18,2,5,18,20,92
1610612757,21700333,240,47,105,0.44799999999999995,11,35,0.314,11,11,1.0,9,35,44,20,6,3,4,17,116
1610612757,21700316,240,35,83,0.42200000000000004,6,23,0.261,15,17,0.882,10,40,50,17,5,3,19,14,91
1610612757,21700293,240,37,83,0.446,7,21,0.33299999999999996,22,26,0.846,5,40,45,18,10,3,9,22,103
1610612757,21700279,240,41,80,0.513,9,24,0.375,17,22,0.773,6,35,41,18,3,6,16,16,108
1610612757,21700267,240,48,96,0.5,6,15,0.4,25,35,0.7140000000000001,12,33,45,24,5,13,7,16,127
1610612757,21700255,240,30,89,0.337,7,26,0.26899999999999996,14,24,0.583,11,37,48,14,8,6,17,17,81
1610612757,21700246,240,33,83,0.39799999999999996,6,15,0.4,28,32,0.875,15,45,60,11,1,9,15,23,100
1610612757,21700234,240,38,70,0.5429999999999999,10,21,0.47600000000000003,16,21,0.762,5,39,44,19,6,8,17,22,102
1610612757,21700225,240,30,81,0.37,7,25,0.28,15,16,0.938,11,33,44,13,8,1,17,20,82
1610612757,21700213,240,38,87,0.4370000000000001,14,27,0.519,9,13,0.6920000000000001,10,31,41,21,7,2,12,10,99
1610612757,21700198,240,38,73,0.521,7,21,0.33299999999999996,16,18,0.889,8,35,43,22,12,5,21,18,99
1610612757,21700176,240,40,95,0.42100000000000004,8,23,0.348,9,11,0.818,12,39,51,17,4,4,10,17,97
1610612757,21700157,240,36,81,0.444,6,19,0.316,19,20,0.95,10,32,42,11,9,1,16,18,97
1610612757,21700144,240,37,74,0.5,7,20,0.35,22,28,0.7859999999999999,7,37,44,20,6,7,21,20,103
1610612757,21700118,240,40,86,0.465,9,22,0.409,24,27,0.889,10,31,41,22,7,4,12,21,113
1610612757,21700115,265,37,93,0.39799999999999996,9,34,0.265,20,27,0.741,11,42,53,17,8,8,17,25,103
1610612757,21700099,240,31,80,0.38799999999999996,8,26,0.308,15,19,0.789,6,32,38,13,5,7,13,15,85
1610612757,21700083,240,40,91,0.44,11,26,0.423,23,28,0.821,12,41,53,27,8,7,14,26,114
1610612757,21700068,240,35,89,0.39299999999999996,14,31,0.452,19,22,0.8640000000000001,16,28,44,19,5,4,9,26,103
1610612757,21700053,240,33,88,0.375,10,29,0.345,27,33,0.818,18,45,63,17,7,7,18,22,103
1610612757,21700034,240,34,81,0.42,11,28,0.39299999999999996,31,35,0.8859999999999999,13,29,42,18,10,6,16,22,110
1610612757,21700018,240,46,95,0.484,9,19,0.474,13,17,0.765,11,40,51,19,5,6,9,26,114
1610612757,21700012,240,44,90,0.489,14,24,0.583,22,28,0.7859999999999999,15,42,57,22,8,7,16,20,124
1610612758,21701230,240,38,80,0.475,7,26,0.26899999999999996,13,20,0.65,6,42,48,22,6,3,11,14,96
1610612758,21701210,240,33,81,0.40700000000000003,8,18,0.444,11,17,0.647,12,33,45,16,4,2,12,24,85
1610612758,21701188,240,40,85,0.47100000000000003,6,24,0.25,8,12,0.667,10,32,42,23,8,5,15,21,94
1610612758,21701167,240,33,89,0.371,11,27,0.40700000000000003,17,23,0.7390000000000001,10,30,40,20,5,5,10,24,94
1610612758,21701155,240,35,92,0.38,7,24,0.292,7,14,0.5,13,34,47,17,9,5,10,20,84
1610612758,21701142,240,36,87,0.414,8,28,0.28600000000000003,16,19,0.8420000000000001,11,36,47,27,5,6,15,23,96
1610612758,21701127,240,42,78,0.5379999999999999,13,31,0.419,6,9,0.667,6,26,32,27,3,2,18,24,103
1610612758,21701113,240,38,93,0.409,6,23,0.261,15,19,0.789,10,35,45,25,6,6,10,22,97
1610612758,21701099,240,38,82,0.46299999999999997,7,26,0.26899999999999996,10,10,1.0,7,27,34,18,7,1,14,16,93
1610612758,21701077,240,43,93,0.462,10,21,0.47600000000000003,9,9,1.0,12,39,51,28,8,9,13,18,105
1610612758,21701057,240,40,88,0.455,6,23,0.261,4,9,0.444,8,31,39,23,7,3,13,21,90
1610612758,21701043,240,37,86,0.43,14,21,0.667,9,14,0.643,3,30,33,23,11,5,13,30,97
1610612758,21701033,240,36,83,0.434,14,31,0.452,12,17,0.706,11,36,47,25,7,4,13,16,98
1610612758,21701018,265,48,94,0.511,8,24,0.33299999999999996,19,25,0.76,8,35,43,23,6,7,11,21,123
1610612758,21701003,240,38,93,0.409,12,33,0.364,13,16,0.813,13,36,49,21,8,6,11,22,101
1610612758,21700996,240,39,91,0.429,6,31,0.19399999999999998,20,26,0.769,7,31,38,25,3,1,3,21,104
1610612758,21700985,240,36,83,0.434,9,25,0.36,13,15,0.867,13,37,50,24,7,3,16,21,94
1610612758,21700969,240,39,93,0.419,9,28,0.321,14,17,0.8240000000000001,14,25,39,20,4,5,9,16,101
1610612758,21700949,240,39,86,0.45299999999999996,13,30,0.433,11,11,1.0,7,31,38,21,5,5,11,18,102
1610612758,21700942,240,34,89,0.382,9,30,0.3,14,17,0.8240000000000001,11,37,48,15,7,7,13,24,91
1610612758,21700924,265,50,97,0.515,6,14,0.429,10,12,0.833,11,33,44,23,15,6,15,13,116
1610612758,21700911,240,39,88,0.44299999999999995,7,22,0.318,14,15,0.9329999999999999,6,30,36,20,14,4,12,12,99
1610612758,21700906,240,40,84,0.47600000000000003,8,22,0.364,12,13,0.9229999999999999,8,23,31,22,5,3,14,23,100
1610612758,21700891,240,42,94,0.447,13,25,0.52,11,17,0.647,17,31,48,28,5,5,11,21,108
1610612758,21700871,240,42,91,0.462,12,27,0.444,11,15,0.733,10,34,44,23,6,4,9,20,107
1610612758,21700860,240,38,87,0.4370000000000001,10,32,0.313,5,8,0.625,9,39,48,26,8,5,17,20,91
1610612758,21700851,240,47,87,0.54,12,29,0.414,8,12,0.667,5,33,38,30,6,4,9,19,114
1610612758,21700838,240,42,88,0.47700000000000004,10,25,0.4,12,17,0.706,15,28,43,17,12,2,18,23,106
1610612758,21700825,240,38,90,0.42200000000000004,9,23,0.391,15,21,0.7140000000000001,12,31,43,25,5,3,12,19,100
1610612758,21700795,240,37,84,0.44,11,32,0.344,19,25,0.76,9,36,45,22,5,5,11,17,104
1610612758,21700783,240,43,82,0.524,8,27,0.29600000000000004,5,6,0.833,7,25,32,23,11,3,16,21,99
1610612758,21700774,240,42,95,0.442,10,25,0.4,10,15,0.667,6,27,33,22,16,3,10,14,104
1610612758,21700749,240,46,97,0.474,10,26,0.385,12,14,0.857,14,35,49,22,7,1,14,21,114
1610612758,21700737,240,35,82,0.4270000000000001,18,34,0.529,10,11,0.909,6,28,34,21,5,3,9,20,98
1610612758,21700710,240,38,81,0.469,5,12,0.41700000000000004,8,14,0.5710000000000001,5,33,38,17,3,6,13,21,89
1610612758,21700696,240,43,87,0.494,8,26,0.308,11,13,0.846,11,33,44,24,9,11,14,15,105
1610612758,21700687,240,43,97,0.44299999999999995,10,22,0.455,11,15,0.733,10,32,42,27,8,3,7,22,107
1610612758,21700670,240,32,80,0.4,11,27,0.40700000000000003,13,18,0.722,11,33,44,18,10,3,21,20,88
1610612758,21700661,240,38,72,0.528,13,21,0.619,16,20,0.8,8,28,36,19,9,4,19,21,105
1610612758,21700643,240,33,84,0.39299999999999996,7,30,0.233,15,25,0.6,6,31,37,22,13,0,13,28,88
1610612758,21700628,240,43,85,0.506,6,17,0.353,13,22,0.591,10,27,37,26,12,4,16,24,105
1610612758,21700616,240,42,85,0.494,8,26,0.308,23,28,0.821,10,34,44,23,9,3,15,25,115
1610612758,21700602,240,30,87,0.345,8,21,0.381,18,27,0.667,10,33,43,15,15,4,16,19,86
1610612758,21700596,240,40,82,0.488,8,23,0.348,12,16,0.75,8,37,45,19,6,1,18,14,100
1610612758,21700585,240,42,94,0.447,9,25,0.36,13,17,0.765,10,29,39,21,16,4,9,22,106
1610612758,21700552,240,45,87,0.517,7,17,0.41200000000000003,14,18,0.778,16,31,47,22,1,2,15,19,111
1610612758,21700543,240,37,86,0.43,9,24,0.375,13,25,0.52,12,30,42,20,6,2,16,21,96
1610612758,21700527,240,37,80,0.46299999999999997,8,23,0.348,19,23,0.826,8,29,37,23,6,2,9,23,101
1610612758,21700513,240,41,79,0.519,12,30,0.4,15,18,0.833,7,33,40,25,8,6,11,19,109
1610612758,21700505,240,40,96,0.41700000000000004,7,22,0.318,8,12,0.667,10,27,37,25,11,7,9,19,95
1610612758,21700492,240,40,86,0.465,12,22,0.545,7,11,0.636,9,33,42,21,2,2,10,17,99
1610612758,21700457,240,40,82,0.488,7,19,0.368,17,20,0.85,13,35,48,14,4,4,12,19,104
1610612758,21700451,240,41,91,0.451,7,27,0.259,12,23,0.522,9,30,39,21,11,6,12,20,101
1610612758,21700437,240,38,81,0.469,11,26,0.423,6,8,0.75,6,26,32,25,9,9,15,19,93
1610612758,21700416,240,36,87,0.414,14,33,0.424,10,12,0.833,15,27,42,24,4,2,14,21,96
1610612758,21700403,240,38,89,0.4270000000000001,7,22,0.318,16,22,0.727,11,34,45,21,9,3,9,18,99
1610612758,21700385,240,35,73,0.479,10,23,0.435,7,14,0.5,7,35,42,15,7,6,21,17,87
1610612758,21700373,265,47,97,0.485,13,30,0.433,9,14,0.643,11,35,46,21,12,4,17,21,116
1610612758,21700353,240,39,86,0.45299999999999996,10,32,0.313,7,13,0.5379999999999999,9,36,45,25,15,5,12,20,95
1610612758,21700331,240,37,77,0.48100000000000004,11,24,0.45799999999999996,19,21,0.905,6,27,33,20,7,1,15,28,104
1610612758,21700322,240,45,85,0.529,6,18,0.33299999999999996,11,14,0.7859999999999999,8,35,43,29,5,10,12,15,107
1610612758,21700302,240,31,77,0.40299999999999997,5,17,0.294,20,29,0.69,9,31,40,15,5,2,16,21,87
1610612758,21700296,240,42,79,0.532,9,17,0.529,17,21,0.81,11,25,36,27,7,6,13,15,110
